time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025109,294.6,163.5,2617.4,43.9,3323.0,225.5,303.8,2623,3374.4,172,64.4
0.027109,310.1,103.6,2627.8,40.9,3311.9,239.5,308.3,2628,3334.1,171.9,64.8
0.029109,320.7,60.5,2637.4,42.9,3296.8,282.5,314.9,2635.4,3274.3,171.8,65.1
0.031109,327.6,37.6,2645.2,54.9,3267.1,385.8,322.4,2644.2,3204.1,171.6,65.4
0.033109,331.6,28.1,2652.9,85.7,3193.0,544.9,329.8,2653.1,3133.5,171.4,65.7
0.035109,334.5,25.1,2663.9,136.4,3072.8,625.1,335.9,2660.8,3071.4,171.1,66
0.037109,337.4,24.4,2674.2,186.1,2980.6,590.9,340.1,2666,3023.9,170.9,66.2
0.039109,339.9,23.9,2674.3,215.0,2944.8,534.7,342.1,2667.7,2993.4,170.6,66.4
0.041109,341.1,22.4,2661.8,217.6,2951.7,486.6,342.3,2665.2,2978.8,170.3,66.5
0.043109,340.8,19.9,2645.2,197.7,2980.2,448.7,341.2,2657.9,2976.8,170,66.8
0.045109,339.7,17.5,2632.1,173.6,3006.3,431.3,339.4,2645.5,2982.3,169.7,67
0.047109,338.5,16.4,2622.2,160.2,3015.2,446.5,337.7,2627.9,2990.8,169.4,67.2
0.049109,337.8,17.1,2611.7,158.3,3008.6,478.0,336.5,2605.2,2998.9,169.1,67.4
0.051109,337.3,19.3,2592.5,160.3,3004.7,467.9,335.9,2577.9,3005.1,168.9,67.6
0.053109,336.9,22.0,2559.0,155.5,3010.7,401.0,335.8,2546.9,3009.6,168.6,67.8
0.055109,335.9,23.7,2517.9,141.0,3012.7,328.8,335.9,2513.3,3013.6,168.4,67.8
0.057109,334.8,23.2,2475.6,119.5,3010.0,267.3,335.8,2478.6,3018.3,168.1,67.9
0.059109,333.6,21.8,2435.9,94.4,3013.3,210.8,335.1,2444.6,3024.7,167.9,67.8
0.061109,332.3,20.6,2402.2,73.0,3024.6,163.5,333.8,2413.2,3032.1,167.7,67.7
0.063109,331.0,19.9,2377.9,59.8,3036.2,130.4,331.9,2385.9,3039.2,167.5,67.5
0.065109,329.7,19.4,2360.9,53.9,3043.9,108.8,329.6,2364.1,3043.9,167.3,67.2
0.067109,328.3,19.2,2351.0,55.6,3047.6,99.7,327.2,2348.3,3044.5,167.1,66.9
0.069109,326.7,19.2,2345.8,64.1,3048.2,100.6,324.9,2338.3,3040.1,166.9,66.6
0.071109,324.6,19.3,2344.8,79.0,3044.2,111.0,323,2333.3,3031.1,166.7,66.3
0.073109,322.1,19.5,2345.7,100.8,3033.6,133.5,321.6,2331.9,3019.5,166.5,65.9
0.075109,320.1,20.7,2343.1,132.8,3015.7,173.4,320.7,2332.5,3008,166.2,65.5
0.077109,319.2,24.1,2330.5,177.3,2993.3,235.4,320.2,2333.6,2999.7,166,65.1
0.079109,319.2,30.7,2307.4,235.4,2972.0,322.1,320.1,2334,2996.6,165.7,64.7
