time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025986,334.9,171.7,1848.9,178.5,2390.6,266.8,342.2,1840.9,2404.6,127.5,76.1
0.027986,342.4,166.4,1839.5,174.4,2383.7,241.3,345.3,1836.5,2398.8,127.6,76.4
0.029986,349.0,159.7,1829.8,186.9,2388.2,259.6,350.2,1829.6,2389.8,127.7,76.6
0.031986,359.1,155.0,1816.7,209.8,2393.7,300.0,356.9,1821,2378.3,127.8,76.8
0.033986,371.3,149.3,1803.0,222.4,2388.4,324.7,364.8,1811.3,2365.4,128,77
0.035986,380.8,143.1,1794.4,213.9,2369.9,316.7,373.6,1801.4,2352.1,128.1,77.1
0.037986,387.8,138.7,1789.9,196.3,2343.0,289.3,382.8,1792.2,2339.5,128.3,77.2
0.039986,392.9,137.7,1786.3,182.3,2317.4,254.2,392,1784.3,2328.4,128.4,77.2
0.041986,397.9,138.6,1780.9,170.9,2300.4,217.4,400.7,1778.1,2319.3,128.6,77.2
0.043986,403.0,138.9,1776.9,158.9,2298.4,189.8,408.5,1774,2312.5,128.7,77.2
0.045986,409.4,141.2,1776.0,143.3,2306.6,163.9,415,1771.8,2307.9,128.9,77.3
0.047986,416.7,148.0,1775.9,124.5,2313.6,136.8,420,1771.4,2305.1,129,77.3
0.049986,424.2,154.4,1775.4,104.1,2312.7,110.9,423.4,1772.2,2303.6,129.2,77.4
0.051986,429.9,155.1,1774.5,87.8,2306.4,95.4,425.2,1773.8,2302.6,129.4,77.5
0.053986,431.5,151.1,1774.1,77.6,2300.6,90.3,425.4,1775.5,2301.4,129.5,77.5
0.055986,425.8,145.4,1774.3,76.7,2298.8,95.8,424.5,1776.8,2299.3,129.7,77.5
0.057986,417.5,139.6,1773.1,81.9,2297.5,108.7,422.6,1777.2,2295.9,129.9,77.6
0.059986,414.5,139.0,1770.3,85.3,2290.7,118.0,420.3,1776.6,2291,130,77.6
0.061986,415.1,145.0,1768.0,87.8,2278.2,121.6,417.8,1774.7,2284.6,130.2,77.7
0.063986,415.6,152.3,1767.7,92.1,2267.1,123.3,415.7,1771.8,2276.8,130.3,77.9
0.065986,416.2,154.4,1768.8,95.3,2261.4,124.8,414.2,1768,2268.2,130.5,78
0.067986,417.6,151.7,1770.0,95.0,2261.0,126.4,413.5,1763.7,2259.2,130.6,78.1
0.069986,418.6,149.8,1769.7,93.7,2262.0,129.8,413.7,1759.2,2250.4,130.8,78.2
0.071986,418.0,148.9,1765.0,93.5,2257.6,136.0,414.6,1754.9,2242.1,130.9,78.3
0.073986,417.6,145.2,1756.5,92.0,2245.1,138.0,416.1,1750.9,2234.8,131,78.3
0.075986,418.2,138.5,1746.8,89.0,2229.1,135.5,417.8,1747.5,2228.3,131.2,78.4
0.077986,417.4,132.7,1739.5,88.2,2216.1,137.8,419.2,1744.6,2222.7,131.3,78.5
0.079986,415.3,128.2,1734.6,88.8,2207.0,145.8,419.9,1742,2217.7,131.4,78.6
0.081986,414.2,124.2,1732.0,87.5,2202.4,150.2,419.4,1739.6,2212.8,131.5,78.7
0.083986,413.4,122.0,1730.1,85.5,2199.5,149.3,417.4,1737,2207.4,131.6,78.8
0.085986,410.5,123.8,1729.1,86.6,2196.7,149.1,413.5,1733.9,2201.3,131.6,78.9
0.087986,405.3,126.3,1728.6,89.8,2192.8,151.6,407.8,1730.3,2194,131.7,79
0.089986,400.6,124.3,1727.5,90.3,2188.2,154.2,400.4,1725.8,2185.5,131.8,79
0.091986,395.2,118.8,1725.2,88.4,2182.1,161.0,391.7,1720.7,2175.8,131.8,79.1
0.093986,387.7,114.8,1722.3,87.6,2173.8,176.0,382.1,1714.9,2165.3,131.9,79.1
0.095986,379.3,113.3,1718.7,87.8,2163.4,196.0,372.2,1709,2154.5,131.9,79.2
0.097986,372.7,112.8,1714.0,88.8,2155.2,215.0,362.8,1703.2,2144.2,132,79.2
0.099986,364.6,112.8,1707.7,94.2,2149.3,242.3,354.6,1698.1,2135.1,132,79.2
0.101986,352.4,110.6,1699.1,107.8,2138.8,281.7,348.2,1694.1,2128,132,79.2
0.103986,337.1,102.7,1685.6,130.1,2114.9,317.8,344.1,1691.5,2123.5,132,79.2
0.105986,321.2,88.3,1664.2,154.1,2087.4,327.4,342.7,1690.6,2121.9,132,79.4
