time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025887,294.2,35.7,2141.8,80.5,2473.9,230.4,291,2144.7,2501.7,131.7,73.2
0.027887,291.3,34.9,2145.6,72.2,2491.2,224.8,290.9,2145.9,2504.7,131.8,73.5
0.029887,289.0,35.0,2147.1,67.4,2503.5,215.9,290.8,2148,2509.5,131.9,73.8
0.031887,288.0,35.2,2147.9,64.5,2517.0,203.1,290.8,2150.8,2515.8,131.9,74
0.033887,288.1,34.4,2148.3,61.6,2529.5,178.4,290.7,2154.2,2523.4,131.9,74.3
0.035887,288.6,33.4,2150.1,59.0,2539.9,145.8,290.7,2158.1,2531.7,131.9,74.5
0.037887,289.5,32.9,2156.7,58.1,2550.6,117.1,290.8,2162.2,2540.5,131.9,74.6
0.039887,291.1,32.6,2167.5,59.6,2561.3,98.2,291,2166.4,2549.1,131.9,74.8
0.041887,292.6,32.2,2177.8,62.6,2569.9,87.3,291.4,2170.5,2557.3,131.9,75
0.043887,293.6,32.6,2186.3,66.6,2577.2,82.4,292,2174.3,2564.6,131.8,75.1
0.045887,295.1,34.4,2193.2,71.3,2584.1,82.6,292.8,2177.7,2570.7,131.7,75.3
0.047887,297.1,36.4,2196.5,78.1,2589.1,86.6,293.8,2180.4,2575.3,131.6,75.5
0.049887,298.2,36.7,2193.5,89.5,2588.3,93.8,295.1,2182.4,2578.3,131.4,75.6
0.051887,298.6,35.4,2185.4,102.0,2579.9,101.8,296.5,2183.4,2579.7,131.2,75.8
0.053887,299.8,33.7,2177.8,106.9,2568.6,106.4,298.1,2183.4,2579.5,131,76
0.055887,301.4,32.4,2172.8,101.9,2560.1,106.8,299.8,2182.5,2577.9,130.7,76.1
0.057887,302.2,32.1,2169.7,89.9,2555.4,104.9,301.7,2180.4,2575,130.4,76.3
0.059887,302.4,32.8,2167.3,76.6,2553.9,101.7,303.6,2177.4,2571.1,130.1,76.5
0.061887,303.1,33.6,2164.2,66.8,2553.7,97.8,305.4,2173.4,2566.5,129.7,76.6
0.063887,304.2,33.9,2159.6,61.6,2553.6,96.0,307.3,2168.6,2561.6,129.3,76.7
0.065887,305.0,34.4,2154.0,61.0,2552.9,100.5,309.1,2163.1,2556.7,128.9,76.8
0.067887,305.9,35.4,2149.3,63.3,2551.0,112.7,310.8,2157,2552.1,128.4,76.9
0.069887,307.7,36.2,2146.5,64.7,2548.1,125.2,312.4,2150.5,2548,127.9,77
0.071887,310.2,37.2,2144.9,63.9,2546.3,129.4,313.9,2143.9,2544.7,127.4,77.1
0.073887,313.0,39.1,2144.0,63.3,2547.4,126.2,315.2,2137.2,2542.2,126.8,77.1
0.075887,316.4,41.7,2143.2,64.2,2551.5,118.4,316.5,2130.6,2540.7,126.2,77.2
0.077887,320.4,42.9,2141.3,64.5,2556.6,106.9,317.8,2124.3,2540.1,125.6,77.2
0.079887,323.7,42.8,2135.9,64.0,2559.7,94.6,319.1,2118.2,2540.4,124.9,77.2
0.081887,325.9,42.7,2125.5,65.3,2558.8,85.1,320.5,2112.5,2541.3,124.3,77.2
0.083887,327.4,42.6,2111.7,67.2,2554.4,79.0,322,2107.2,2542.7,123.6,77.2
0.085887,329.4,42.4,2099.6,65.1,2549.3,74.4,323.8,2102.2,2544.3,122.9,77.1
0.087887,332.1,42.9,2091.5,60.4,2545.9,72.4,325.8,2097.4,2546,122.2,77
0.089887,334.2,45.3,2085.4,58.7,2543.1,77.8,328.3,2092.8,2547.4,121.5,76.9
0.091887,334.1,49.0,2079.0,61.8,2537.0,92.0,331.1,2088.1,2548.4,120.8,76.8
0.093887,333.5,52.2,2073.3,63.3,2527.8,104.5,334.4,2083.1,2548.7,120.1,76.6
0.095887,335.1,54.7,2070.1,59.2,2523.6,106.9,338.2,2077.8,2548.2,119.4,76.4
0.097887,338.1,58.8,2067.7,55.0,2527.0,104.6,342.6,2071.9,2546.8,118.7,76.3
0.099887,339.7,64.9,2063.1,55.9,2533.7,102.4,347.4,2065.2,2544.4,118,76.1
0.101887,339.6,68.7,2055.1,60.6,2539.0,98.6,352.7,2057.6,2541.1,117.3,75.9
0.103887,343.1,68.3,2045.4,63.8,2541.5,91.7,358.5,2049.1,2536.8,116.6,75.8
0.105887,353.7,68.2,2036.3,66.1,2540.9,85.9,364.7,2039.5,2531.6,116,75.7
0.107887,369.3,69.8,2027.9,73.5,2535.4,85.7,371.1,2029,2525.8,115.3,75.6
0.109887,383.7,69.0,2019.3,84.9,2524.9,86.3,377.8,2017.5,2519.4,114.7,75.5
0.111887,392.6,63.2,2010.2,88.5,2516.3,79.7,384.5,2005.3,2512.7,114.1,75.4
0.113887,399.6,54.2,2001.3,83.1,2513.7,69.4,391.2,1992.5,2505.8,113.5,75.4
0.115887,408.0,45.2,1990.7,78.4,2512.1,62.2,397.8,1979.5,2498.9,112.9,75.5
0.117887,416.1,38.8,1975.7,79.3,2504.9,61.2,404.2,1966.5,2492.3,112.3,75.7
0.119887,420.7,35.9,1959.1,80.4,2492.5,62.4,410.1,1953.8,2486,111.8,75.8
0.121887,422.8,34.5,1945.9,77.0,2482.7,61.1,415.5,1941.9,2480.3,111.3,76
0.123887,424.2,34.3,1935.9,72.8,2477.9,58.4,420.3,1931.1,2475.2,110.8,76.1
0.125887,424.4,37.0,1926.5,73.7,2473.5,57.4,424.3,1921.7,2470.9,110.4,76.1
0.127887,421.9,43.7,1915.8,84.0,2464.0,59.5,427.6,1914,2467.4,110,76
0.129887,419.1,51.0,1904.2,97.0,2453.7,58.9,430,1908.4,2464.9,109.6,75.8
0.131887,420.6,54.8,1894.1,102.0,2451.1,54.0,431.4,1904.9,2463.4,109.2,75.5
0.133887,427.6,55.8,1885.4,104.0,2453.8,49.4,431.9,1903.7,2462.9,108.8,75.2
