time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025195,248.6,241.8,913.5,138.2,2363.7,78.7,259,927.6,2364.7,110.2,73.8
0.027195,254.4,260.9,922.1,148.3,2361.6,103.0,260,927.3,2370.2,110.4,74.1
0.029195,263.6,321.4,930.0,178.2,2366.2,139.7,261.7,927,2378.7,110.6,74.3
0.031195,272.5,383.6,933.8,204.0,2387.7,169.0,264,926.8,2389.3,110.8,74.5
0.033195,275.6,373.5,933.1,201.6,2415.9,164.9,267,927.1,2400.9,111,74.6
0.035195,275.2,317.1,932.0,182.5,2436.4,145.1,270.8,928,2412.2,111.3,74.7
0.037195,275.3,271.7,933.3,168.5,2443.5,129.3,275.1,930,2422.1,111.5,74.7
0.039195,278.4,251.5,935.3,166.2,2438.6,123.6,280,933.1,2429.6,111.8,74.7
0.041195,283.6,238.4,938.1,164.6,2422.9,123.1,285.4,937.4,2434,112.1,74.8
0.043195,287.9,227.5,944.1,161.3,2408.4,117.4,291,942.9,2434.9,112.3,74.9
0.045195,293.3,233.4,952.4,166.5,2404.4,107.1,296.8,949.6,2432.2,112.6,75.1
0.047195,301.9,264.4,958.1,181.1,2407.9,100.3,302.6,957.1,2426.4,112.9,75.4
0.049195,312.5,306.4,960.8,192.2,2412.3,101.5,308.1,965.2,2418.2,113.1,75.6
0.051195,315.8,322.8,962.7,190.8,2412.9,112.7,313.2,973.5,2408.5,113.4,75.8
0.053195,313.5,325.3,971.1,189.0,2408.3,121.2,317.7,981.6,2398.3,113.7,75.9
0.055195,316.0,345.2,988.4,199.8,2404.1,109.1,321.5,989.3,2388.4,113.9,76.1
0.057195,325.7,366.2,1005.0,213.7,2401.4,88.1,324.6,996.2,2379.9,114.2,76.2
0.059195,331.1,354.7,1009.3,209.9,2395.6,73.8,326.9,1002.2,2373.1,114.5,76.3
0.061195,329.1,323.1,1007.6,193.4,2383.5,67.5,328.6,1007.4,2368.3,114.7,76.4
0.063195,327.0,302.9,1009.2,186.2,2366.9,68.5,329.7,1011.7,2365.5,114.9,76.5
0.065195,329.6,298.8,1014.7,195.4,2351.1,71.0,330.4,1015.4,2364,115.2,76.6
0.067195,334.1,292.7,1018.5,203.1,2345.8,67.4,330.8,1018.8,2363.4,115.4,76.7
0.069195,334.8,270.9,1020.4,189.7,2347.9,57.9,331.1,1022.4,2362.5,115.6,76.8
0.071195,331.9,243.5,1025.8,164.0,2349.9,48.9,331.4,1026.6,2360.5,115.7,76.9
0.073195,330.3,226.5,1036.0,146.1,2347.2,45.4,331.7,1031.8,2356.4,115.9,77
0.075195,331.8,218.5,1046.1,135.4,2339.5,46.1,332.1,1038.3,2349.5,116.1,77.1
0.077195,333.2,212.9,1051.3,126.3,2331.8,47.7,332.6,1046.3,2339.2,116.2,77.2
0.079195,332.2,206.6,1056.1,117.3,2324.8,50.1,332.9,1056.1,2325.6,116.3,77.2
0.081195,330.3,203.3,1065.5,111.8,2314.8,54.4,333,1067.5,2308.9,116.4,77.3
0.083195,329.9,200.0,1078.7,107.4,2297.6,58.0,332.5,1080.4,2289.5,116.5,77.4
0.085195,330.2,195.4,1089.7,103.4,2279.5,57.7,331.2,1094.6,2268.5,116.6,77.4
0.087195,328.9,192.4,1100.8,103.8,2262.6,58.1,329,1109.7,2247,116.6,77.5
0.089195,325.9,192.4,1115.6,113.2,2247.7,68.2,325.6,1125.1,2225.9,116.7,77.5
0.091195,322.1,187.2,1137.6,127.4,2230.0,100.4,320.9,1140.6,2206.5,116.7,77.6
0.093195,317.6,169.9,1157.2,128.1,2207.5,158.9,314.9,1155.5,2189.8,116.8,77.6
0.095195,310.3,144.6,1171.7,111.1,2177.8,249.1,307.7,1169.4,2176.3,116.8,77.6
0.097195,300.6,125.4,1185.8,89.9,2149.0,377.5,299.6,1182.2,2166.5,116.8,77.6
0.099195,289.5,118.0,1202.3,72.2,2125.1,600.6,290.7,1193.4,2160.3,116.8,77.7
0.101195,280.8,119.2,1214.4,59.7,2111.4,914.1,281.7,1203.1,2157.4,116.8,77.7
0.103195,273.0,115.4,1220.3,47.7,2111.8,1202.8,272.9,1211,2157.1,116.7,77.8
0.105195,264.0,96.9,1221.1,36.9,2138.7,1282.1,264.8,1217.4,2158.7,116.7,78
0.107195,255.2,67.4,1220.2,29.7,2171.0,1200.4,257.9,1222.2,2161.1,116.7,78.2
0.109195,250.4,39.2,1219.3,28.1,2193.6,1117.4,252.7,1225.5,2163.6,116.7,78.5
0.111195,250.4,25.4,1219.0,37.4,2201.0,1170.7,249.4,1227.4,2165.4,116.6,79
0.113195,251.3,20.7,1221.6,70.5,2186.1,1371.3,248.3,1228,2166.1,116.6,79.4
