time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025347,401.2,77.4,1308.8,291.3,2298.8,297.2,402.2,1295.8,2302.5,191.1,72.9
0.027347,404.0,82.3,1290.3,267.2,2315.5,292.5,403.6,1290.7,2311.5,191.3,72.8
0.029347,405.2,86.6,1276.3,243.0,2330.8,305.7,405.6,1282.9,2324.1,191.3,72.6
0.031347,407.5,89.8,1265.8,227.7,2340.7,335.4,407.7,1273.5,2337.4,191.4,72.4
0.033347,410.4,90.1,1258.5,219.4,2344.2,362.2,409.4,1263.9,2348.9,191.3,72.3
0.035347,412.0,89.0,1253.6,212.7,2345.9,368.0,410.4,1255.4,2356.7,191.3,72.2
0.037347,411.4,89.6,1251.2,208.8,2351.3,357.4,410.6,1249.3,2360.6,191.2,72.1
0.039347,409.4,93.7,1250.6,211.0,2361.2,350.7,409.9,1246.2,2361.6,191.1,72
0.041347,407.3,99.9,1250.9,218.6,2372.1,355.6,408.8,1246.5,2362,190.9,72
0.043347,405.8,105.6,1252.8,229.1,2378.2,373.8,407.5,1250,2364,190.8,72
0.045347,405.5,108.9,1256.7,240.9,2377.3,407.1,406.5,1255.6,2369.7,190.6,72
0.047347,406.3,111.2,1262.4,255.2,2375.1,454.7,405.9,1262.1,2379.7,190.4,72
0.049347,407.5,113.7,1267.7,270.4,2381.7,501.8,405.8,1268,2392.8,190.2,72
0.051347,408.1,116.5,1269.4,280.5,2399.2,517.8,406.1,1272,2406.8,190,72
0.053347,407.3,119.7,1267.4,285.7,2417.1,501.0,406.5,1273.1,2418.2,189.8,72
0.055347,405.8,122.8,1264.7,291.1,2424.4,482.4,406.6,1271.2,2423.9,189.6,71.9
0.057347,404.7,125.3,1263.6,301.9,2421.0,492.7,406.2,1266.8,2421.4,189.4,71.9
0.059347,404.1,126.2,1264.3,314.6,2411.7,531.8,405.1,1261.1,2410,189.1,71.8
0.061347,403.2,125.5,1265.0,320.3,2397.8,583.4,403.2,1255.9,2390.6,188.9,71.8
0.063347,401.1,123.3,1263.4,311.4,2375.0,632.5,400.6,1252.9,2365.8,188.6,71.7
0.065347,397.9,120.4,1259.5,290.0,2343.4,660.9,397.8,1253.5,2338.9,188.4,71.7
0.067347,394.6,118.5,1256.1,267.1,2308.4,681.1,394.9,1258.2,2313.5,188.1,71.6
0.069347,392.1,121.0,1257.6,253.6,2279.6,729.1,392.3,1266.9,2292.2,187.8,71.5
0.071347,390.9,127.9,1266.2,250.8,2266.7,815.1,390.2,1278.3,2276.5,187.5,71.4
0.073347,390.3,135.9,1280.3,249.3,2265.7,928.5,388.6,1290.6,2266.3,187.2,71.2
0.075347,389.1,142.7,1297.2,241.1,2267.2,1074.6,387.6,1301.6,2260.7,186.9,71
0.077347,387.1,148.9,1313.2,225.5,2263.6,1280.3,387,1309.1,2258.2,186.5,70.8
0.079347,383.9,158.7,1329.5,205.4,2258.5,1640.2,386.9,1311.8,2257.5,186.1,70.5
