time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025930,579.4,303.4,999.2,220.5,2917.7,117.7,601.4,1044.1,2923.9,177.2,71.5
0.027930,590.3,300.3,1012.2,245.8,2914.6,119.8,599.7,1040,2920.1,175.7,71.4
0.029930,601.4,290.8,1028.2,269.9,2915.5,121.6,597.3,1034.2,2914.2,174,71.2
0.031930,609.7,276.6,1046.6,285.9,2913.4,117.7,594.8,1027.9,2906.5,172.2,71.1
0.033930,609.6,264.5,1057.4,276.1,2902.6,108.1,592.9,1022.5,2897.6,170.2,71
0.035930,603.8,257.3,1057.9,243.6,2886.9,95.2,592.3,1019.3,2888,168,70.9
0.037930,598.5,252.7,1051.1,208.0,2875.0,83.7,593.7,1019,2878.2,165.7,70.8
0.039930,597.5,247.1,1042.4,182.0,2869.4,76.6,597.7,1022,2868.5,163.2,70.6
0.041930,601.0,241.5,1033.6,164.1,2866.1,74.2,604.4,1027.7,2859.2,160.5,70.4
0.043930,606.8,241.7,1026.2,152.7,2860.4,76.1,613.9,1035.1,2850.5,157.6,70.2
0.045930,614.8,253.1,1019.7,144.1,2847.2,78.7,625.9,1043,2842.3,154.6,70
0.047930,627.2,275.3,1016.2,141.6,2829.0,78.1,639.6,1049.9,2834.7,151.5,69.8
0.049930,644.8,300.4,1017.0,150.8,2814.1,76.1,654.2,1054.6,2827.6,148.2,69.6
0.051930,667.4,328.2,1022.6,178.7,2806.6,75.8,668.8,1056.4,2820.9,144.7,69.4
0.053930,690.4,351.5,1033.2,224.1,2806.1,76.5,682.3,1055.3,2814.7,141.1,69.2
0.055930,707.9,356.9,1050.8,274.9,2808.0,75.9,693.7,1052,2809.2,137.5,68.9
0.057930,712.9,342.8,1072.6,302.0,2810.0,75.6,702.6,1047.9,2804.5,133.7,68.5
0.059930,713.6,322.2,1091.9,302.9,2812.0,79.6,708.4,1044.9,2800.9,129.9,68.1
0.061930,716.2,306.2,1102.8,291.2,2812.9,90.2,711.3,1044.9,2798.6,0,67.5
0.063930,716.4,310.1,1098.9,278.6,2809.9,103.7,711.7,1049.6,2798,0,67
0.065930,707.7,344.4,1083.5,268.0,2803.8,115.7,710.5,1060.1,2799,0,66.4
0.067930,692.3,402.5,1067.6,263.5,2799.7,120.5,708.8,1076.7,2801.7,0,65.8
0.069930,685.6,447.3,1061.2,270.8,2799.3,117.2,708,1098.7,2806,0,65.1
0.071930,697.6,446.4,1065.8,292.3,2800.2,111.3,709.3,1124.5,2811.3,0,64.5
0.073930,718.4,397.5,1085.1,323.7,2802.9,111.5,713.9,1151.9,2817.4,103.2,63.7
0.075930,735.2,333.7,1127.4,355.7,2811.1,123.4,722.6,1178.4,2823.8,99.7,62.9
0.077930,748.3,290.5,1184.6,365.7,2826.1,143.0,735.9,1201.5,2829.8,96.4,62.3
0.079930,765.6,263.3,1236.2,354.4,2840.0,162.1,753.6,1219.2,2835.2,93.1,61.7
0.081930,789.2,234.9,1276.2,351.1,2847.7,189.2,775,1230.3,2839.5,90.1,61.3
0.083930,807.2,206.2,1297.5,374.8,2851.3,227.6,798.9,1234.7,2842.7,87.2,60.8
0.085930,815.2,187.0,1298.5,430.0,2854.0,272.8,823.8,1233.1,2844.7,84.5,60.5
0.087930,820.2,189.1,1280.5,531.4,2858.0,314.5,847.8,1227.1,2845.8,82,60.2
0.089930,834.2,214.4,1250.9,721.8,2865.6,346.8,868.9,1219,2846.2,79.6,59.8
0.091930,868.9,244.8,1215.0,1100.4,2865.2,360.3,885.4,1211.1,2846.2,77.5,59.5
0.093930,906.9,263.2,1177.0,1579.5,2839.7,340.9,895.9,1205.4,2846.1,75.5,59.2
0.095930,942.3,305.4,1077.9,1901.3,2797.4,289.3,899.6,1203.3,2846,73.8,58.9
