time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025358,249.9,126.1,2212.6,112.2,2675.3,62.9,258.7,2294,2681.1,211.3,68
0.027358,255.0,86.2,2266.7,182.6,2690.5,55.1,260.3,2307.7,2691.7,211.2,68.8
0.029358,261.3,73.3,2351.6,269.7,2705.4,68.5,262.9,2329.4,2708.7,211,69.5
0.031358,267.9,70.8,2425.5,306.2,2724.4,96.2,266.2,2357.3,2731.4,210.9,70
0.033358,274.1,72.6,2459.2,293.5,2753.8,128.2,269.9,2389.5,2758.6,210.8,70.2
0.035358,279.8,74.1,2464.7,265.8,2795.3,152.4,273.8,2423.6,2789.2,210.7,70.4
0.037358,284.5,73.1,2460.9,245.9,2837.5,164.7,277.5,2457.5,2821.8,210.6,70.4
0.039358,287.5,69.8,2464.2,239.0,2868.9,179.4,280.8,2489.1,2855.2,210.5,70.4
0.041358,288.3,66.5,2482.1,234.0,2891.8,207.4,283.6,2516.8,2888.1,210.4,70.4
0.043358,287.3,65.0,2510.4,218.2,2917.1,240.8,285.7,2539.5,2919.7,210.2,70.4
0.045358,285.1,65.8,2538.7,193.8,2949.2,258.4,287,2556.6,2949.1,210.1,70.5
0.047358,282.5,68.0,2560.4,171.9,2979.1,250.3,287.7,2568.3,2975.9,210,70.5
0.049358,280.7,70.6,2573.3,157.0,2998.8,230.7,287.8,2575.1,2999.7,209.9,70.6
0.051358,280.2,73.8,2579.3,144.8,3012.0,212.9,287.6,2578,3020.6,209.8,70.6
0.053358,281.5,76.8,2582.0,134.5,3023.9,206.1,287.2,2578.1,3038.5,209.7,70.6
0.055358,284.1,79.0,2585.6,126.2,3040.3,208.5,286.8,2576.6,3053.8,209.6,70.5
0.057358,287.1,80.9,2589.9,119.4,3061.3,210.3,286.7,2574.6,3066.9,209.5,70.5
0.059358,289.7,83.1,2592.6,114.6,3081.4,206.9,286.9,2572.8,3077.9,209.5,70.4
0.061358,291.7,85.8,2590.8,111.2,3095.8,200.6,287.4,2571.7,3087.2,209.4,70.4
0.063358,293.4,88.7,2582.9,107.4,3103.3,195.0,288.4,2571.3,3095,209.3,70.4
0.065358,295.0,90.5,2569.9,102.4,3106.1,195.1,289.8,2571.3,3101.4,209.2,70.4
0.067358,296.0,89.5,2556.2,98.5,3107.3,208.3,291.5,2571.2,3106.5,209.1,70.4
0.069358,296.0,84.3,2547.2,99.5,3111.3,242.6,293.2,2570.2,3110.3,209.1,70.4
0.071358,295.1,76.5,2544.5,106.1,3119.7,298.0,295,2567.5,3112.6,209,70.4
0.073358,294.3,69.3,2545.1,115.5,3126.3,359.1,296.6,2562.5,3113.3,208.9,70.4
0.075358,294.4,64.2,2545.2,124.6,3121.4,400.5,298,2554.7,3112.4,208.9,70.4
0.077358,295.3,61.3,2543.4,133.2,3106.2,405.9,299.1,2544.2,3109.9,208.8,70.4
0.079358,296.7,60.1,2539.5,142.9,3091.5,385.2,299.9,2531,3105.6,208.7,70.4
0.081358,298.1,59.2,2533.5,157.4,3083.4,369.7,300.5,2516,3099.8,208.7,70.4
0.083358,298.7,57.2,2524.7,182.7,3079.0,391.6,300.8,2499.8,3092.5,208.6,70.4
0.085358,299.2,56.6,2510.4,212.2,3075.4,423.1,301.1,2483.6,3084.2,208.6,70.4
0.087358,300.6,62.7,2490.9,224.2,3079.9,372.4,301.5,2468.5,3075,208.5,70.4
0.089358,302.8,73.3,2462.1,240.5,3073.0,291.1,302,2455.3,3065.4,208.5,70.4
0.091358,305.4,80.9,2426.1,263.8,3054.6,226.5,302.7,2445,3055.7,208.4,70.4
0.093358,307.4,82.6,2399.1,276.6,3041.9,180.4,303.7,2437.9,3046.3,208.3,70.4
0.095358,308.7,78.6,2394.8,277.0,3037.5,158.2,304.9,2434.2,3037.4,208.3,70.3
0.097358,309.5,71.3,2413.9,259.1,3037.8,158.7,306.4,2433.5,3029.4,208.2,70.1
0.099358,310.7,65.5,2443.8,214.1,3042.5,172.7,308,2435.2,3022.3,208.2,69.8
0.101358,312.1,64.2,2463.1,158.5,3045.9,181.9,309.5,2438.6,3016.4,208.1,69.5
0.103358,312.7,65.1,2466.3,121.2,3038.7,184.8,311,2442.5,3011.8,208.1,69
0.105358,311.8,65.8,2460.5,104.4,3018.9,188.0,312.1,2446.1,3008.5,208,68.4
0.107358,309.4,67.4,2448.5,101.0,2985.4,201.1,312.8,2448.6,3006.5,208,67.5
0.109358,304.7,69.3,2432.6,112.7,2950.5,231.2,313.1,2449.5,3005.8,208,66.5
