time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025844,455.0,113.2,2455.8,429.5,2866.7,308.6,461.5,2435.2,2867.3,162.7,64.6
0.027844,469.1,89.8,2447.8,417.9,2867.0,301.7,467.9,2440.4,2867.7,162.7,65.6
0.029844,481.1,72.6,2435.7,402.8,2870.2,289.9,476.7,2449,2871.5,162.6,66.3
0.031844,490.1,60.4,2436.0,384.5,2880.6,282.9,485.8,2461.2,2881.9,162.3,66.8
0.033844,494.4,52.8,2457.6,363.1,2901.9,281.0,493,2476.4,2900.6,162,67.2
0.035844,495.0,47.8,2495.4,330.2,2931.5,276.5,496.6,2494.2,2926.3,161.7,67.4
0.037844,492.5,44.0,2534.9,279.7,2961.8,264.5,495.9,2513.5,2954.8,161.2,67.4
0.039844,488.7,41.5,2555.9,232.0,2980.7,247.8,491.2,2532.9,2979.6,160.8,67.3
0.041844,483.1,40.2,2560.8,201.0,2985.6,236.1,483.4,2551,2994.1,160.3,67
0.043844,475.1,39.5,2560.4,189.4,2980.1,238.8,474.3,2566.4,2993.4,159.8,66.8
0.045844,465.9,37.4,2562.9,197.6,2968.8,262.0,465.3,2578.2,2976.4,159.2,66.5
0.047844,459.4,33.7,2569.1,224.7,2952.9,306.4,457.8,2586.1,2945.9,158.7,66.1
0.049844,455.0,30.3,2579.1,266.0,2926.1,365.7,452.4,2590.6,2908.2,158.1,65.8
0.051844,451.1,29.7,2594.8,307.0,2886.6,415.2,449.3,2592.9,2871.4,157.6,65.4
0.053844,447.1,33.5,2612.9,344.3,2841.7,422.8,448.4,2594.8,2843,157,65
0.055844,444.8,40.3,2617.5,388.5,2812.9,372.2,449.1,2598,2828,0,64.7
0.057844,446.8,45.7,2606.5,409.9,2811.9,315.1,450.9,2604,2828.2,0,64.4
0.059844,453.2,45.0,2607.8,381.2,2827.1,301.3,453.3,2613.8,2841.6,0,64.1
0.061844,460.0,38.0,2622.0,316.3,2866.5,327.3,456.1,2627,2864.1,0,63.8
0.063844,462.9,29.7,2632.5,271.9,2914.7,345.6,458.9,2642.5,2890.5,0,63.6
0.065844,462.9,23.7,2644.8,254.3,2938.8,356.1,461.4,2658.2,2915.8,0,63.3
0.067844,462.7,20.0,2663.3,235.7,2943.0,375.7,463.5,2671.9,2936.2,0,62.9
0.069844,463.2,17.4,2684.0,209.7,2940.0,406.6,464.8,2681.1,2949.2,0,62.3
0.071844,463.6,15.4,2706.0,181.4,2932.4,463.1,465.3,2684.4,2953.7,0,61.4
