time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025542,411.1,335.0,1479.5,373.0,3109.1,322.0,415.1,1532.6,3110.6,204.6,72.4
0.027542,412.6,261.4,1464.0,467.8,3065.7,361.9,419.2,1480.5,3089.3,204.5,73.1
0.029542,421.8,233.1,1444.6,653.3,3041.9,388.3,425.1,1401.6,3055.1,204.4,73.7
0.031542,437.2,237.4,1390.2,927.2,3033.9,407.7,432,1306.1,3010.4,204.2,74.3
0.033542,449.7,252.5,1214.3,1094.5,2995.9,432.3,438.7,1205.8,2957.7,204,74.7
0.035542,452.6,262.9,1058.7,932.3,2915.1,420.6,444.3,1111.8,2900.5,203.8,75.1
0.037542,450.4,258.6,997.3,736.1,2831.5,354.6,448.1,1033.2,2842.3,203.6,75.4
0.039542,448.0,239.0,973.2,595.0,2768.2,297.8,450,975.3,2786.6,203.4,75.7
0.041542,445.4,214.4,955.5,486.9,2719.4,268.6,450.1,939.5,2736.3,203.2,76
0.043542,442.5,193.8,936.4,401.3,2679.8,257.2,449,923.3,2694.1,202.9,76.2
0.045542,440.8,184.7,922.4,354.1,2656.9,260.1,447.5,921.7,2661.2,202.7,76.4
0.047542,441.8,182.1,921.6,340.7,2646.8,278.2,446.5,928.1,2638,202.5,76.5
0.049542,446.1,181.3,933.3,349.8,2640.0,312.9,446.8,936.3,2623.9,202.2,76.6
0.051542,453.2,183.8,946.2,368.6,2632.4,353.3,448.5,941.4,2617,202,76.8
0.053542,460.1,190.4,946.7,376.9,2623.9,346.9,452,940.9,2615.3,201.7,76.9
0.055542,464.2,197.4,934.6,359.6,2613.4,273.7,456.7,934.8,2616.2,201.5,76.9
0.057542,465.5,202.6,920.5,329.3,2606.7,195.7,462.2,924.9,2617.5,201.2,77
0.059542,466.6,207.4,910.7,302.3,2605.0,141.1,468,914.3,2617.6,201,77.1
0.061542,469.0,213.1,906.4,290.0,2605.9,111.9,473.5,906.3,2615.7,200.8,77.1
0.063542,473.0,219.6,905.1,292.6,2608.3,98.6,478.3,903.1,2612.2,200.5,77.2
0.065542,477.9,223.6,905.9,304.1,2611.5,95.1,482.6,905.3,2608.2,200.3,77.3
0.067542,483.9,222.6,910.8,318.1,2615.3,97.3,486.6,911.9,2605.5,200.1,77.3
0.069542,491.1,218.4,919.9,326.3,2618.6,104.1,490.8,920.4,2606,199.9,77.3
0.071542,498.2,214.1,928.5,321.6,2620.6,118.8,495.5,927.5,2611.3,199.6,77.3
0.073542,504.0,214.2,930.9,309.1,2621.9,147.4,501.3,930.3,2622.3,199.4,77.3
0.075542,510.0,226.4,925.7,303.5,2628.3,196.1,508.1,926.6,2638.9,199.2,77.1
0.077542,517.7,254.0,914.5,312.4,2647.5,252.9,515.9,916.3,2659.9,199,77
0.079542,526.3,288.8,901.2,328.2,2676.8,301.8,524,900.6,2683.1,198.8,76.8
0.081542,534.5,324.8,886.7,343.0,2708.3,345.6,531.6,882.6,2705.5,198.6,76.6
0.083542,539.1,356.8,871.4,350.1,2729.8,384.4,538,865.9,2724.3,198.4,76.4
0.085542,539.5,386.7,855.0,348.4,2738.8,415.2,542.2,854.1,2736.8,198.1,76.2
0.087542,538.0,413.3,841.1,342.1,2743.6,433.6,543.6,849.9,2741.2,197.9,76
