time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025755,407.8,229.6,1591.5,332.3,2335.3,3522.2,444.7,1585.5,2348.7,152.7,75.6
0.027755,454.8,217.9,1584.3,271.0,2363.2,4875.8,460.5,1584.9,2371.3,152.5,75.7
0.029755,499.8,188.1,1581.6,229.0,2376.1,6705.2,485.1,1583.9,2405.9,152.3,76
0.031755,538.6,159.4,1580.5,208.8,2439.5,6334.1,516.1,1582.7,2448.2,152.1,76.3
0.033755,573.6,133.8,1580.1,198.1,2513.7,5122.0,550.8,1581.4,2493.2,151.8,76.8
0.035755,600.9,107.6,1579.2,184.5,2614.0,98.4,586.2,1580.2,2535.6,151.6,77.3
0.037755,621.2,81.2,1578.1,165.6,2605.3,106.0,619.6,1579.1,2570.9,151.3,77.8
0.039755,637.4,61.2,1577.0,149.6,2593.4,117.5,648.9,1577.9,2595.9,151.1,78.4
0.041755,654.5,49.2,1575.6,140.9,2580.0,128.0,672.6,1576.6,2608.7,150.8,78.9
0.043755,672.9,43.4,1574.5,136.7,2571.9,133.2,690.3,1575,2609.2,150.6,79.3
0.045755,690.5,41.7,1575.2,131.1,2569.2,134.1,702.3,1572.7,2599.1,150.3,79.7
0.047755,707.6,42.9,1575.3,120.6,2563.6,130.5,709.7,1569.4,2581,150.1,79.9
0.049755,721.2,46.6,1570.2,110.1,2551.0,122.3,714,1564.9,2558.3,149.8,79.9
0.051755,729.7,53.7,1560.2,105.7,2537.3,111.6,717.1,1559.1,2534.4,149.5,79.8
0.053755,733.8,65.9,1548.2,110.1,2527.3,101.3,720.3,1551.7,2512.2,149.3,79.5
0.055755,735.9,87.4,1535.0,125.6,2518.8,92.6,724.9,1543.1,2493.4,149.1,79.1
0.057755,736.6,116.8,1524.0,155.3,2509.4,89.3,731.6,1533.3,2478.8,0,78.7
0.059755,738.1,140.3,1519.6,204.2,2495.4,95.9,740.4,1522.7,2467.7,0,78.4
0.061755,743.9,141.5,1520.4,274.0,2472.3,114.7,750.7,1511.8,2458.5,0,78.1
0.063755,751.8,128.3,1512.4,340.9,2440.2,136.2,761.5,1501.2,2449.1,0,78
0.065755,760.1,115.7,1491.2,379.0,2404.9,146.7,771.5,1491.1,2437.3,0,77.9
0.067755,769.8,113.9,1478.1,395.8,2379.8,146.4,779.6,1482.2,2421.4,0,77.8
0.069755,781.3,123.9,1477.2,416.6,2365.0,151.2,784.5,1474.5,2400.6,0,77.6
0.071755,790.9,136.5,1470.2,420.9,2355.3,169.3,785.8,1468.2,2375.4,0,77.4
0.073755,792.6,137.4,1454.7,371.2,2349.2,198.3,783.3,1463.3,2347.4,0,77.2
0.075755,786.2,124.3,1450.5,289.2,2346.9,241.0,777.4,1459.6,2319.3,0,77.1
0.077755,774.6,106.7,1459.0,230.8,2341.9,295.6,769,1456.7,2294.4,0,77.1
0.079755,762.6,89.0,1466.7,202.4,2324.6,342.5,759,1454.3,2276.2,0,77.1
0.081755,753.5,75.1,1465.4,192.0,2301.4,366.3,748.9,1452.1,2267.5,0,77.1
0.083755,743.4,66.6,1451.8,194.9,2276.1,397.3,739.6,1449.9,2270,0,77
0.085755,729.7,65.7,1428.8,217.3,2246.1,464.3,732.1,1447.4,2284.1,0,76.7
0.087755,715.1,75.4,1412.8,266.2,2232.9,547.6,726.8,1444.6,2308.4,0,76.1
0.089755,706.0,100.3,1428.6,344.9,2282.2,658.0,723.8,1441.6,2340.3,0,75.3
0.091755,707.4,142.4,1470.8,429.1,2378.5,771.6,722.7,1438.6,2375.6,0,74.3
0.093755,721.4,211.9,1491.8,504.1,2450.9,820.3,723,1435.8,2409.8,0,73.1
0.095755,739.5,304.9,1452.4,532.0,2454.7,781.5,723.9,1433.6,2438.2,0,71.8
0.097755,739.8,392.4,1402.6,469.4,2455.1,731.7,724.7,1432.1,2456.9,0,70.5
0.099755,723.7,446.9,1398.6,396.9,2484.0,778.3,725.1,1431.6,2463.5,0,69.3
