time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025619,349.5,816.7,1526.6,94.5,2515.5,174.9,355.5,1528.1,2516.5,121.1,69.7
0.027619,367.3,724.0,1526.5,84.3,2521.6,162.4,363.3,1525.8,2521.7,122.2,69.8
0.029619,378.5,655.7,1526.6,78.5,2528.3,156.3,373.3,1525,2527.4,123.3,69.8
0.031619,383.9,611.0,1528.9,76.0,2532.0,160.3,382.3,1528.2,2530.4,124.3,69.9
0.033619,384.2,573.1,1536.0,79.5,2528.8,181.1,388.1,1536.8,2528.1,125.1,69.9
0.035619,385.2,519.0,1549.0,87.3,2518.3,213.0,389.6,1550,2519.7,125.9,70
0.037619,387.9,454.0,1564.4,91.2,2504.2,230.7,387.7,1565.2,2507.2,126.5,70.2
0.039619,387.0,393.1,1579.7,87.4,2494.0,215.4,383.7,1579.6,2494.4,127.1,70.3
0.041619,381.2,342.2,1592.1,78.4,2489.7,188.7,379.2,1590.8,2485.9,127.5,70.4
0.043619,374.6,301.5,1599.2,69.9,2486.9,168.2,374.6,1597.8,2484.8,127.9,70.5
0.045619,368.3,278.2,1600.6,64.7,2489.7,144.9,369.3,1600.7,2491.2,128.1,70.6
0.047619,360.7,278.4,1598.0,63.5,2500.0,113.7,362.4,1600.1,2502.1,128.2,70.7
0.049619,350.9,289.9,1594.9,64.9,2511.1,83.3,352.7,1596.4,2512.9,128.2,70.8
0.051619,340.2,288.4,1591.6,66.8,2519.0,62.0,340.4,1590.5,2519.2,128.1,70.8
0.053619,329.7,257.0,1585.4,67.3,2521.7,55.3,326.8,1583.2,2519.3,127.9,70.9
0.055619,318.1,220.2,1576.7,64.7,2518.8,60.4,314.2,1576,2514.8,127.5,70.9
0.057619,306.0,192.6,1569.9,60.0,2510.4,74.1,305.2,1570.7,2509.5,127,71
0.059619,296.9,166.0,1567.8,56.8,2502.4,89.2,301.9,1568.7,2507.2,126.3,71.2
