time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025746,598.3,194.7,1555.5,123.7,2388.3,454.0,609.4,1561,2400,0,63.1
0.027746,605.9,161.2,1550.7,164.1,2416.0,393.0,605.1,1550.5,2405,0,64
0.029746,607.5,159.1,1543.8,215.8,2422.8,327.8,598.5,1534.2,2410.6,0,64.9
0.031746,599.3,161.2,1521.0,246.9,2412.3,296.7,590.3,1513.4,2413.9,0,65.7
0.033746,583.8,162.1,1487.0,254.0,2402.1,270.8,581.5,1489.8,2412,0,66.4
0.035746,569.1,170.7,1453.6,235.2,2394.0,233.8,573.4,1464.5,2403.5,0,66.8
0.037746,559.6,196.0,1426.1,201.6,2386.2,200.8,567.1,1438.6,2389,0,67
0.039746,558.4,223.2,1409.3,174.3,2377.3,194.3,563.9,1412.6,2370.6,0,67
0.041746,564.8,230.2,1396.8,152.6,2362.8,204.2,564.7,1386.8,2351.9,0,66.9
0.043746,575.2,215.0,1379.0,134.7,2343.2,208.6,569.8,1361.4,2336.8,0,66.6
0.045746,584.2,194.3,1347.8,123.5,2326.7,200.8,578.9,1336.8,2328.4,0,66.2
0.047746,593.2,168.6,1306.3,107.5,2318.7,184.1,591.2,1313.7,2328.3,0,65.8
0.049746,603.8,134.8,1277.2,86.5,2327.7,167.2,605.2,1293,2336.1,0,65.5
0.051746,615.4,106.8,1266.5,72.4,2347.9,156.8,619.5,1275.7,2349.7,0,65.4
0.053746,628.3,89.4,1261.6,65.2,2371.0,151.2,632.2,1262.4,2366.2,0,65.4
0.055746,642.7,86.3,1257.6,63.9,2389.3,156.3,642.3,1253.4,2382.3,0,65.5
0.057746,651.9,91.5,1254.4,64.2,2399.9,170.6,648.8,1248.4,2395.8,0,65.9
0.059746,653.8,90.5,1251.5,61.6,2405.4,183.9,651.6,1246.3,2405.5,0,66.3
0.061746,651.4,81.1,1248.8,57.8,2407.0,190.1,651.3,1245.6,2412,0,66.7
0.063746,647.3,71.5,1246.0,57.4,2411.9,185.5,648.6,1244.8,2416.7,309.1,67.1
0.065746,643.3,63.7,1241.8,58.9,2421.3,172.1,644.6,1242.5,2421.5,309.1,67.5
0.067746,639.8,54.7,1234.6,56.9,2431.4,152.0,640.2,1238.1,2427.8,309,67.6
0.069746,636.9,43.5,1225.8,50.1,2439.0,133.0,636.3,1231.8,2436,308.9,67.5
0.071746,634.0,31.1,1217.2,41.6,2444.8,118.4,633.2,1224.5,2445.3,308.7,67.2
0.073746,631.5,20.8,1211.4,35.0,2449.2,111.8,631.1,1217.7,2454,308.5,66.6
0.075746,629.7,15.9,1213.0,35.9,2455.5,116.9,629.9,1212.8,2460.3,308.2,65.7
0.077746,628.8,18.1,1226.6,51.3,2470.0,131.4,629.5,1211,2462.6,307.7,64.6
