time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025537,609.8,218.4,1251.0,256.8,2679.1,89.2,602.5,1215.6,2698.1,108.4,75.7
0.027537,612.5,214.2,1241.0,248.8,2673.3,88.2,604.8,1217,2696.1,108.7,76.2
0.029537,616.8,213.5,1234.9,238.1,2677.9,83.9,608.7,1219.3,2692.8,109,76.5
0.031537,620.7,214.7,1232.8,221.7,2689.7,80.4,614.1,1222.5,2688.5,109.3,76.9
0.033537,621.2,209.9,1231.4,197.7,2701.1,80.5,620.8,1226.5,2683.4,109.7,77.1
0.035537,619.5,194.2,1228.7,169.2,2704.1,85.0,628.7,1231.1,2677.7,110,77.4
0.037537,621.0,176.7,1224.8,145.6,2692.8,91.4,637.7,1236.4,2672,110.4,77.6
0.039537,629.7,167.5,1221.9,132.1,2675.0,93.3,647.6,1242.1,2666.4,110.8,77.8
0.041537,648.5,164.1,1221.8,130.4,2660.4,90.1,658.2,1248.2,2661.4,111.2,78
0.043537,671.3,152.8,1225.9,136.9,2651.4,86.9,669.3,1254.4,2657.3,111.6,78.2
0.045537,686.9,133.3,1232.6,141.7,2645.4,86.5,680.7,1260.8,2654.4,111.9,78.4
0.047537,695.8,117.9,1240.6,141.3,2642.0,90.5,692.2,1267,2653,112.3,78.6
0.049537,703.9,117.5,1250.8,144.8,2641.7,106.3,703.5,1273.1,2653.2,112.7,78.8
0.051537,716.4,130.9,1265.2,165.3,2642.8,144.8,714.5,1278.8,2655.2,113.1,78.9
0.053537,731.9,143.5,1283.9,203.0,2646.2,210.8,724.9,1284,2659.1,113.5,79.1
0.055537,742.3,144.2,1300.7,235.6,2658.8,274.4,734.7,1288.7,2664.8,113.9,79.2
0.057537,747.3,142.9,1310.1,249.0,2682.9,312.9,743.5,1292.8,2672.1,114.3,79.4
0.059537,752.0,146.9,1314.2,254.9,2710.2,335.9,751.3,1296.1,2681,114.6,79.5
0.061537,758.9,152.1,1319.3,271.6,2723.1,356.0,757.9,1298.6,2691.1,115,79.6
0.063537,764.8,150.0,1325.8,294.9,2722.9,374.9,763.4,1300.4,2702.2,115.3,79.7
0.065537,767.7,145.2,1327.6,304.4,2727.9,380.2,767.5,1301.3,2713.8,115.6,79.7
0.067537,768.6,144.0,1321.0,291.7,2744.8,368.6,770.3,1301.5,2725.8,115.9,79.7
0.069537,767.8,144.5,1308.8,262.6,2761.8,350.8,771.8,1300.8,2737.6,116.2,79.7
0.071537,765.0,140.6,1298.1,232.1,2766.0,341.3,772,1299.4,2748.9,116.5,79.6
0.073537,761.2,133.2,1290.3,204.7,2759.1,341.0,771,1297.3,2759.5,116.7,79.4
0.075537,759.4,130.1,1284.7,184.1,2751.9,349.2,768.8,1294.5,2769.1,117,79.2
0.077537,761.5,134.7,1279.4,170.6,2745.9,379.9,765.7,1291.2,2777.4,117.2,78.9
0.079537,766.6,142.6,1274.0,160.9,2731.9,439.5,761.8,1287.5,2784.4,117.4,78.5
0.081537,769.3,145.3,1271.0,151.9,2716.7,477.8,757.2,1283.4,2790,117.5,78
0.083537,766.3,142.4,1270.5,141.8,2724.5,447.0,752.1,1279,2794.3,117.7,77.3
0.085537,756.6,138.1,1269.9,131.2,2757.4,358.2,746.8,1274.5,2797.4,117.9,76.6
0.087537,739.5,135.8,1266.4,125.0,2796.5,254.3,741.4,1270,2799.5,118,75.8
0.089537,721.8,135.7,1261.3,132.0,2825.2,181.6,736.2,1265.4,2801,118.1,74.9
0.091537,717.1,135.6,1258.1,159.4,2842.2,149.5,731.4,1261,2802.1,118.2,74.3
0.093537,725.1,132.1,1258.8,178.0,2846.0,150.1,727.2,1256.7,2803.4,118.3,73.8
0.095537,730.6,127.3,1258.7,161.8,2839.5,166.9,723.8,1252.7,2805.1,118.4,73.6
0.097537,730.0,123.1,1254.8,131.7,2830.1,193.7,721.3,1249,2807.8,118.4,73.5
0.099537,725.6,121.2,1249.4,108.6,2829.1,229.9,720.1,1245.6,2811.8,0,73.3
0.101537,722.5,128.7,1246.3,101.6,2843.8,275.2,720.1,1242.5,2817.5,0,73.1
0.103537,724.5,147.9,1245.8,112.1,2863.0,335.4,721.5,1239.8,2825.1,0,72.9
0.105537,732.2,165.9,1244.6,132.5,2868.9,422.5,724.4,1237.5,2835,0,72.7
0.107537,739.5,157.1,1237.2,136.4,2852.3,511.5,728.9,1235.4,2847.2,0,72.7
0.109537,741.6,129.6,1226.9,116.4,2834.7,560.1,734.9,1233.7,2861.7,0,72.8
0.111537,741.9,103.4,1220.6,92.3,2846.0,558.3,742.6,1232.2,2878.5,0,72.7
0.113537,742.6,88.8,1221.3,77.0,2887.7,511.5,751.8,1230.9,2897.2,0,72.5
0.115537,744.4,86.6,1227.3,71.8,2934.3,442.3,762.5,1229.7,2917.7,0,72.1
0.117537,749.8,98.2,1237.0,76.4,2966.9,383.6,774.5,1228.5,2939.4,0,71.5
0.119537,764.1,126.7,1243.7,91.2,2977.7,363.6,787.9,1227.4,2961.9,0,70.8
0.121537,787.3,165.3,1238.8,107.6,2975.0,362.9,802.4,1226.2,2984.5,0,70
0.123537,809.9,212.7,1224.6,116.6,2969.1,352.0,817.9,1224.9,3006.6,0,69.2
0.125537,823.8,285.7,1210.2,121.5,2970.0,324.7,834.2,1223.4,3027.6,0,68.5
0.127537,835.5,414.8,1198.8,132.0,2981.3,299.1,851.2,1221.6,3046.7,0,67.9
0.129537,865.4,615.2,1185.9,152.8,3003.1,289.6,868.6,1219.6,3063.4,0,67.4
0.131537,936.5,703.1,1169.2,203.6,3032.2,296.3,886.4,1217.2,3077,0,67
0.133537,1024.1,504.2,1149.0,371.6,3065.6,296.4,904.2,1214.5,3087.1,0,66.6
0.135537,975.5,280.4,1257.7,546.1,3101.3,269.0,921.9,1211.5,3093.3,0,66.1
0.137537,947.6,224.7,1320.5,584.9,3129.4,229.2,939.5,1208.1,3095.2,0,65.6
0.139537,932.3,211.4,1331.2,631.5,3147.2,204.3,956.6,1204.5,3092.8,0,64.9
0.141537,928.4,223.2,1298.9,719.1,3154.6,204.3,973.1,1200.5,3086,0,64
0.143537,945.0,254.4,1238.1,889.5,3158.8,225.5,989,1196.3,3075.1,0,62.8
0.145537,992.8,288.5,1140.0,1168.9,3155.2,2503.3,1004.1,1192,3060.3,0,61.6
0.147537,1014.4,1450.6,1049.2,285.4,2985.4,2026.1,1018.3,1187.5,3042,0,60.4
0.149537,962.0,1600.7,1083.6,262.5,2932.2,1940.8,1031.6,1182.9,3021,0,59.3
0.151537,1020.6,1498.6,1102.5,261.7,3023.4,2047.4,1043.8,1178.4,2997.8,0,58.4
0.153537,1076.6,1124.9,1125.8,305.0,3066.2,396.6,1054.9,1174,2973.2,0,57.6
0.155537,1046.8,701.5,1194.9,392.6,2923.5,317.5,1064.9,1169.8,2948.1,0,57.1
0.157537,1053.3,629.6,1224.1,378.6,2874.2,255.4,1073.7,1165.8,2923.3,0,56.6
0.159537,1141.6,879.6,1170.6,303.2,2873.6,279.4,1081.4,1162.2,2899.8,0,56.3
0.161537,1153.5,231.7,1167.6,1356.5,2883.2,359.1,1087.9,1159,2878.2,0,56.1
0.163537,1126.7,1913.0,1139.8,211.7,2879.2,452.4,1093.2,1156.3,2859.4,0,56
0.165537,1072.9,2192.7,1121.6,210.0,2852.3,474.7,1097.3,1154.2,2844.1,0,55.8
0.167537,1102.5,209.5,1105.0,2045.5,2823.4,419.4,1100.3,1152.6,2832.7,0,55.6
0.169537,1087.9,207.0,1180.7,1832.0,2804.3,367.6,1102,1151.6,2825.7,0,55.2
0.171537,1078.3,201.4,1268.5,1797.0,2797.4,360.0,1102.6,1151.3,2823.3,0,54.7
