time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025467,346.9,245.7,1212.8,275.1,2507.5,554.5,341.7,1171.4,2547.1,163.8,73
0.027467,347.3,197.0,1189.7,341.2,2519.9,600.0,344.3,1158.7,2544.3,163.8,73.6
0.029467,349.0,172.1,1150.1,372.0,2533.3,644.8,348.4,1138.7,2539.8,163.7,74.2
0.031467,352.6,157.9,1094.0,346.5,2548.8,605.9,353.4,1113.5,2533.9,163.6,74.6
0.033467,357.0,145.6,1043.5,284.0,2551.7,491.2,358.7,1085.2,2526.8,163.5,75
0.035467,360.9,131.9,1014.6,224.7,2545.6,407.6,363.6,1056.3,2518.9,163.3,75.3
0.037467,364.1,118.8,999.9,176.7,2537.9,380.0,367.7,1029,2510.9,163.1,75.4
0.039467,366.6,109.6,992.6,141.7,2529.4,401.4,370.5,1005.3,2503.3,162.8,75.5
0.041467,368.2,103.6,988.9,117.7,2515.9,433.8,371.7,986.5,2496.9,162.4,75.5
0.043467,368.7,98.1,987.3,100.2,2494.4,417.3,371.4,973.3,2492.5,162,75.4
0.045467,368.5,94.6,986.9,89.9,2475.2,354.2,369.8,965.6,2490.7,161.4,75.2
0.047467,368.1,95.3,986.0,86.3,2463.5,298.1,367.2,962.8,2492.2,160.8,75
0.049467,367.9,101.2,983.7,90.0,2462.6,272.8,364.3,963.8,2497.4,160.2,74.6
0.051467,367.8,111.5,980.3,99.8,2472.6,274.7,361.7,967.2,2506.6,159.4,74.2
0.053467,366.8,122.7,976.2,113.7,2493.3,296.2,359.8,971.6,2519.6,158.5,73.8
0.055467,365.1,125.0,972.8,124.5,2523.5,330.2,359.1,975.8,2536,157.5,73.5
0.057467,363.9,114.8,971.6,126.7,2562.4,370.1,360,979.1,2555.1,156.5,73.1
0.059467,363.4,99.6,971.8,119.6,2608.3,408.7,362.4,980.9,2575.9,155.3,72.9
0.061467,363.4,89.9,972.1,107.0,2643.9,428.3,366.4,981.7,2597.2,154.1,72.6
0.063467,364.1,89.8,972.5,95.9,2661.6,431.7,371.5,981.8,2617.8,152.8,72.4
0.065467,366.6,99.1,973.6,90.9,2667.6,439.5,377.5,982.5,2636.4,151.4,72.3
0.067467,371.9,115.1,975.5,96.2,2661.3,461.5,383.7,984.8,2651.8,149.9,72.2
0.069467,381.3,131.0,978.9,113.4,2641.9,486.0,389.7,989.9,2663.1,148.4,72.2
0.071467,393.5,134.7,987.0,141.5,2624.0,493.6,395,998.8,2669.6,0,72.2
0.073467,405.4,126.7,1003.8,181.3,2624.5,485.2,399.2,1012.1,2671.1,0,72.4
0.075467,415.6,115.0,1034.7,247.2,2641.1,470.7,402.3,1030,2667.7,0,72.6
0.077467,420.7,102.9,1077.1,336.9,2656.6,458.7,404.2,1052.2,2659.7,0,72.9
0.079467,418.3,91.0,1115.9,409.0,2659.3,441.9,405,1077.9,2648,0,73.2
0.081467,409.6,77.9,1142.2,426.5,2648.3,400.8,404.9,1106.1,2633.4,0,73.5
0.083467,398.8,64.4,1156.4,385.7,2627.6,338.2,404.4,1135.4,2616.9,0,73.7
0.085467,391.5,54.7,1165.9,328.6,2609.1,288.8,403.6,1164.5,2599.7,0,73.8
0.087467,389.8,51.5,1175.8,285.0,2597.1,273.0,402.9,1192.1,2582.7,0,73.7
0.089467,392.9,55.3,1187.2,265.7,2585.5,285.7,402.4,1217.1,2566.6,0,73.4
0.091467,399.2,66.9,1201.8,267.5,2561.4,302.5,402.4,1238.9,2552.2,0,73
0.093467,405.3,84.6,1217.0,286.6,2531.1,297.5,402.8,1257,2539.9,0,72.4
0.095467,406.9,98.0,1232.3,307.1,2515.7,281.7,403.5,1271.3,2529.7,127.2,71.9
0.097467,405.8,101.1,1253.6,322.9,2515.4,275.9,404.3,1282,2522,125.9,71.4
0.099467,406.8,99.5,1286.3,347.1,2518.6,288.0,405.1,1289.3,2516.5,124.6,71
0.101467,409.3,98.8,1330.2,388.7,2513.8,304.2,405.6,1293.5,2513.3,123.4,70.8
0.103467,408.3,96.4,1375.6,421.8,2504.0,305.6,405.8,1294.9,2512.2,122.3,70.7
