time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025426,713.4,298.9,1070.9,366.8,2107.0,230.3,713.7,1058.3,2098.2,0,64
0.027426,684.0,318.2,1050.6,297.1,2094.2,218.9,682.7,1050.4,2101.7,0,64.7
0.029426,647.4,336.4,1037.0,245.8,2093.1,202.3,639,1040.6,2105.6,0,65
0.031426,601.6,359.6,1026.7,211.2,2104.1,184.6,592.5,1032.4,2108.1,0,65.1
0.033426,544.1,387.8,1019.9,187.0,2117.4,162.7,553.2,1029.4,2107.2,0,65.1
0.035426,503.4,400.6,1023.4,171.8,2117.5,137.5,528.5,1033.7,2102.1,0,65.3
0.037426,507.2,373.1,1042.8,164.5,2099.3,111.9,521.9,1045.4,2093.1,0,65.9
0.039426,543.9,288.2,1074.6,154.9,2075.8,84.5,532,1062.6,2081.8,0,66.8
0.041426,576.1,203.9,1099.0,135.3,2061.8,63.7,553.6,1082,2070.6,0,67.8
0.043426,593.9,156.8,1107.5,117.8,2055.9,51.7,579.4,1099.6,2062.2,0,68.8
0.045426,603.4,132.3,1107.8,104.9,2054.7,44.6,602,1112.4,2058.6,0,69.5
0.047426,609.1,118.9,1107.2,94.9,2058.1,40.8,616.3,1118.9,2060.8,110.5,70.1
0.049426,610.7,117.7,1110.3,89.6,2068.2,42.6,620.5,1120,2068.4,110.3,70.4
0.051426,606.2,127.7,1116.5,87.0,2085.3,52.3,616.2,1118.2,2079.6,110.2,70.7
0.053426,598.9,138.1,1122.0,84.2,2103.4,68.5,607.2,1117.4,2091.9,110,70.8
0.055426,596.8,143.5,1126.3,84.9,2113.4,88.0,598.4,1121.2,2102.7,109.9,70.9
0.057426,600.7,155.5,1133.1,98.0,2113.5,115.9,593.1,1131.9,2110.4,109.7,70.9
0.059426,605.1,188.3,1147.5,141.0,2106.5,163.3,592.3,1150.1,2114.2,109.5,70.9
0.061426,602.2,225.5,1170.3,222.1,2098.1,210.5,594.1,1173.9,2114.8,109.3,70.9
0.063426,593.6,239.3,1201.9,323.3,2098.6,236.8,594.2,1199.8,2114,109.1,71
0.065426,584.5,239.6,1233.4,391.5,2111.2,245.3,587.5,1223.4,2114.1,108.9,71.1
0.067426,569.5,247.9,1250.2,383.4,2127.8,236.8,570.2,1241.2,2116.8,108.7,71.2
0.069426,536.7,265.2,1247.8,312.2,2139.2,213.1,541.1,1250.8,2123.3,108.5,71.4
0.071426,490.0,269.3,1238.2,237.0,2144.5,179.5,502.3,1252.2,2133,108.2,71.5
0.073426,450.9,254.6,1231.2,194.6,2147.5,143.4,459.8,1247.5,2144.5,108,71.7
0.075426,427.3,245.1,1229.9,185.7,2149.5,117.7,421,1240.1,2155.4,107.7,71.8
0.077426,407.3,249.6,1236.6,199.9,2153.6,102.7,394,1233.7,2163.2,107.4,71.8
0.079426,382.9,250.1,1255.5,231.9,2163.3,96.4,384.2,1231.2,2166.1,107.1,71.9
