time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025381,341.3,89.1,1743.8,105.2,2407.3,67.3,346.5,1748.6,2420.3,107,74.3
0.027381,341.2,76.7,1743.2,83.7,2406.3,74.5,344.1,1749.7,2423.2,107.4,74.7
0.029381,340.2,68.3,1747.3,79.1,2409.4,87.4,340.4,1751.6,2427.6,107.8,75
0.031381,337.2,62.6,1754.6,92.2,2427.3,113.2,335.6,1754.4,2432.9,108.2,75.3
0.033381,332.3,60.4,1763.5,126.6,2456.5,138.7,330.1,1758,2438.2,108.7,75.5
0.035381,326.4,58.5,1772.3,175.7,2472.0,142.2,324.4,1762.5,2442.8,109.1,75.6
0.037381,321.3,53.5,1781.0,225.8,2472.0,131.7,318.8,1768,2445.9,109.6,75.8
0.039381,317.9,49.3,1784.2,246.3,2464.2,123.6,313.7,1774.5,2447.2,110.1,76
0.041381,313.9,47.9,1779.6,228.7,2453.2,130.0,309.4,1781.9,2446.4,110.6,76.2
0.043381,308.0,48.4,1777.5,193.6,2442.7,151.3,306.3,1790.2,2443.6,111.1,76.4
0.045381,301.4,47.3,1786.2,160.3,2433.6,173.7,304.3,1799.3,2439.3,111.6,76.6
0.047381,298.4,43.9,1802.3,139.5,2423.9,182.6,303.5,1809.2,2434.2,112.1,76.8
0.049381,299.9,41.2,1821.2,126.5,2407.6,166.2,303.9,1819.5,2429,112.6,77
0.051381,304.3,40.5,1835.4,114.8,2397.7,134.1,305.1,1830.3,2424.8,113.1,77.2
0.053381,308.1,39.3,1844.9,102.2,2400.5,111.5,307,1841.3,2422.4,113.6,77.4
0.055381,309.1,37.6,1852.7,93.1,2411.4,104.3,309.2,1852.4,2422.4,114,77.5
0.057381,309.3,37.4,1863.5,87.3,2429.5,108.2,311.4,1863.3,2425.1,114.5,77.6
0.059381,310.9,39.9,1876.1,83.7,2451.0,119.0,313.4,1874,2430.7,114.9,77.5
0.061381,313.8,43.3,1887.2,78.7,2468.3,123.9,314.7,1884.3,2438.8,115.3,77.4
0.063381,315.8,43.9,1894.7,73.3,2475.3,117.2,315.4,1894.1,2448.9,115.6,77.2
0.065381,316.5,42.7,1903.0,71.6,2476.2,111.6,315.1,1903.5,2460.1,116,77
0.067381,317.3,42.8,1912.3,76.0,2472.4,117.8,313.9,1912.3,2471.4,116.3,76.8
0.069381,317.7,44.2,1919.3,82.1,2469.1,130.9,311.8,1920.6,2482.1,116.5,76.5
0.071381,314.3,44.5,1924.6,85.2,2471.9,143.5,308.9,1928.5,2491.4,116.7,76.2
0.073381,307.2,42.6,1930.6,85.9,2480.7,155.5,305.2,1935.9,2498.7,116.9,75.9
0.075381,299.4,41.8,1940.4,86.2,2493.4,165.7,301.1,1942.9,2503.9,117.1,75.6
0.077381,293.3,45.0,1952.6,84.5,2505.7,156.7,296.5,1949.6,2507.4,117.2,75.4
0.079381,287.6,48.3,1963.6,80.7,2515.0,135.6,291.8,1955.9,2509.6,117.2,75.2
0.081381,282.3,46.2,1970.0,78.6,2519.9,120.9,287,1962,2511.6,117.3,74.9
0.083381,277.5,41.9,1972.8,83.7,2522.8,116.0,282.3,1967.7,2514.4,117.3,74.8
0.085381,274.5,39.6,1971.9,101.1,2524.8,120.1,277.7,1973.2,2519.1,117.3,74.6
0.087381,272.7,37.9,1969.6,128.7,2527.7,122.4,273.4,1978.3,2526.7,117.2,74.4
0.089381,271.1,34.9,1972.1,147.6,2533.9,115.1,269.4,1983.1,2537.9,117.2,74.2
0.091381,268.9,31.6,1980.9,149.9,2543.1,105.3,265.7,1987.5,2553,117.1,74
0.093381,266.5,29.9,1988.4,141.5,2552.9,106.7,262.3,1991.5,2571.9,117,73.7
0.095381,263.8,28.4,1992.5,136.8,2570.7,140.6,259.3,1995.1,2593.9,116.9,73.4
0.097381,260.7,25.4,1999.7,142.0,2626.2,218.4,256.5,1998.3,2617.9,116.8,72.9
0.099381,256.9,22.1,2012.5,143.0,2718.1,181.7,254.2,2000.9,2642.4,116.6,72.4
0.101381,253.0,20.5,2020.9,150.3,2654.3,3252.1,252.2,2003.1,2665.8,116.5,71.8
0.103381,248.9,20.9,2028.3,190.1,2722.5,104.6,250.7,2004.8,2686.2,116.3,71
0.105381,246.1,23.4,2030.4,278.2,2706.7,118.5,249.5,2006,2702.1,116.2,70.2
0.107381,245.6,25.9,2004.4,385.7,2687.2,146.2,248.8,2006.7,2712.2,116.1,69.3
0.109381,246.7,26.5,1949.5,419.0,2674.0,171.9,248.6,2007,2715.6,115.9,68.3
