time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025141,375.4,56.3,1683.9,106.5,2268.8,516.4,377.8,1678.2,2270.9,127.2,67.9
0.027141,385.8,46.8,1683.5,108.2,2291.3,580.5,383.8,1685.9,2286.4,127.4,69.2
0.029141,393.0,41.2,1690.7,120.1,2301.4,506.7,391.2,1696.8,2303.3,127.4,70.4
0.031141,397.3,38.6,1705.6,139.9,2310.1,417.7,397.3,1708.4,2313.3,127.3,71.6
0.033141,398.8,35.8,1721.8,157.7,2311.5,348.5,400.3,1718.2,2311.5,127.1,72.6
0.035141,397.7,32.2,1728.8,163.7,2302.3,295.0,399.2,1724.2,2298.5,126.8,73.5
0.037141,395.2,29.5,1727.3,157.2,2280.9,235.2,395.1,1725.8,2279.5,126.4,74.2
0.039141,391.6,30.2,1721.4,138.4,2258.0,175.8,389.5,1723.9,2261.3,126,74.8
0.041141,385.5,35.2,1717.6,115.0,2246.1,130.5,384.3,1720.8,2248.7,125.4,75.2
0.043141,379.2,40.2,1717.8,98.7,2244.2,106.4,380.6,1718.8,2242.6,124.9,75.6
0.045141,376.2,41.1,1720.6,89.5,2244.1,93.9,378.3,1719.8,2241,124.2,75.7
0.047141,376.4,41.4,1725.8,87.2,2241.8,89.2,376.2,1723.9,2241.1,123.6,75.8
0.049141,375.2,47.9,1731.7,89.3,2238.8,89.0,373,1730,2241.4,122.8,75.8
0.051141,368.3,63.6,1736.2,88.0,2240.2,85.9,367.7,1735.8,2242.2,122.1,75.8
0.053141,358.4,79.6,1738.3,82.6,2246.3,80.1,359.9,1739.3,2245.4,121.3,75.7
0.055141,349.9,87.0,1738.0,80.5,2254.4,80.4,350.8,1739.7,2251.8,120.5,75.7
0.057141,343.2,85.9,1735.2,86.4,2260.5,91.4,342.1,1737.9,2260,119.6,75.8
0.059141,336.0,80.9,1733.9,97.4,2264.6,107.5,335.8,1735.6,2267.1,118.6,75.9
0.061141,333.3,71.9,1739.5,104.1,2270.6,122.2,333.5,1734.6,2269.9,117.7,76.2
