time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025782,375.2,251.5,864.1,326.9,2301.8,71.0,339.9,861,2301.4,182.5,67.4
0.027782,335.2,212.9,844.8,249.0,2302.4,64.4,330.2,848.2,2302.2,181.5,70.1
0.029782,298.4,161.9,828.8,199.6,2303.2,58.0,316.4,828.5,2303.5,180.3,72.4
0.031782,275.3,116.5,811.9,182.9,2304.0,53.0,301.4,804.2,2304.8,179.1,74.4
0.033782,268.0,90.1,784.2,210.3,2305.4,52.1,288.3,777.8,2305.8,177.8,76
0.035782,273.8,85.7,745.7,276.0,2306.8,55.5,279.5,752.1,2306.4,176.5,77.4
0.037782,284.9,86.7,710.3,332.2,2307.3,60.0,276.6,729.3,2306.3,175.1,78.5
0.039782,293.6,82.4,698.5,336.4,2306.0,65.2,279.2,711.4,2305.6,173.7,79.4
0.041782,299.3,73.8,703.4,307.9,2303.3,71.7,286.1,699.5,2304.3,172.4,80
0.043782,302.8,67.2,710.5,278.4,2301.6,74.7,294.8,693.8,2302.9,171,80.4
0.045782,305.0,65.4,712.6,257.5,2302.0,70.8,302.4,694,2301.6,169.6,80.7
0.047782,304.5,68.9,709.3,241.5,2302.7,63.8,306.8,699.3,2301,168.2,80.8
0.049782,300.0,76.8,704.9,223.1,2302.7,59.8,306.5,708.5,2301.5,166.9,80.7
0.051782,293.1,87.5,705.1,213.1,2303.0,62.5,301.5,720.3,2303.2,165.6,80.6
0.053782,285.3,99.6,713.5,219.2,2304.4,73.3,293.1,733.2,2306.3,164.3,80.4
0.055782,278.3,101.1,736.2,230.3,2307.9,89.9,283.5,746.3,2310.8,163,80.2
0.057782,274.4,86.8,766.7,217.4,2314.6,105.0,275.4,758.4,2316.2,161.8,80
0.059782,276.1,70.6,784.9,183.2,2324.9,119.0,271.3,768.7,2322.3,160.7,79.9
0.061782,281.9,63.5,785.0,166.1,2334.6,133.0,272.7,776.4,2328.4,159.6,79.8
0.063782,288.8,64.6,779.5,175.7,2338.5,153.6,279.9,781.1,2334.1,158.5,79.6
0.065782,295.6,73.0,776.6,201.9,2334.4,191.3,291.7,782.1,2338.9,157.5,79.4
0.067782,305.0,91.3,776.8,224.4,2331.9,245.8,306.1,779.4,2342.4,156.6,79.1
0.069782,315.9,120.5,774.3,228.5,2341.7,268.9,320.3,772.8,2344.4,155.7,78.6
0.071782,326.1,162.3,765.3,221.9,2351.9,243.6,331.8,762.7,2344.9,154.9,77.9
0.073782,332.2,206.4,750.9,206.9,2350.9,210.6,338.6,749.8,2344.2,154.1,77
0.075782,335.0,244.6,732.0,178.6,2343.6,190.7,340.1,735.2,2342.4,153.4,76
0.077782,337.1,266.6,714.7,145.1,2336.6,182.4,336.9,720.2,2340,152.7,74.6
0.079782,338.4,284.0,701.1,114.0,2333.0,169.9,330.7,706.4,2337.6,152.1,73.1
0.081782,332.8,301.2,693.7,90.2,2333.7,153.8,323.8,695.3,2335.5,151.5,71.4
0.083782,319.8,322.4,691.4,73.7,2335.7,142.4,318.5,688,2334,150.9,69.5
0.085782,308.6,354.0,692.9,72.6,2335.9,145.6,316.5,685.5,2333.5,150.3,67.5
