time,f1,b1,f2,b2,f3,b3,f1p,f2p,f3p,f0,intensity
0.025900,435.5,117.8,970.7,110.4,2101.4,180.3,430.7,977.1,2101.9,140.6,73.4
0.027900,434.4,102.6,981.4,92.6,2102.0,170.9,434.6,981.4,2102.7,140.4,74.9
0.029900,435.6,97.6,992.1,82.8,2103.2,177.1,440,986.8,2103.2,140.1,75.9
0.031900,441.0,98.0,997.9,78.0,2103.0,193.8,445.4,991.7,2102.4,139.7,76.8
0.033900,449.1,97.6,997.5,73.9,2101.1,210.8,449.6,995.2,2099.9,139.2,77.3
0.035900,454.6,93.1,993.9,68.1,2097.2,215.5,451.9,997.3,2095.6,138.6,77.7
0.037900,455.9,88.1,992.8,62.2,2091.3,208.4,452,999.2,2090.6,138,77.9
0.039900,453.2,84.5,998.3,56.7,2083.7,193.0,450.5,1002.8,2086.2,137.3,77.9
0.041900,447.1,80.5,1011.2,50.2,2080.1,173.2,448.2,1009.5,2084.1,136.5,77.8
0.043900,441.8,75.1,1025.4,42.6,2084.3,155.2,445.7,1019.8,2085.3,135.8,77.7
0.045900,440.3,70.4,1037.4,36.0,2093.5,141.9,443.5,1032.6,2089.7,135,77.5
0.047900,441.6,69.1,1045.7,32.9,2100.5,134.9,441.8,1045.5,2096,134.1,77.3
0.049900,442.2,69.6,1052.0,32.4,2102.1,132.4,439.9,1055.8,2101.6,133.3,77.2
0.051900,440.8,69.5,1057.7,32.6,2099.7,131.8,437.5,1061.8,2103.4,132.5,77
0.053900,436.2,68.8,1062.0,33.3,2094.3,136.4,433.9,1063,2097.9,131.6,76.8
0.055900,427.8,67.3,1063.2,36.3,2082.9,150.4,428.9,1061.2,2082.6,130.8,76.6
0.057900,418.1,64.6,1061.4,44.3,2059.5,172.4,422.7,1059.6,2056.5,129.9,76.3
0.059900,412.9,65.0,1061.6,60.1,2022.8,193.5,415.8,1061.6,2020.5,129.1,76
0.061900,411.1,71.0,1070.7,81.1,1975.9,201.9,409.1,1069.5,1977.4,128.3,75.6
0.063900,407.0,80.7,1087.5,96.9,1926.1,190.4,403.1,1083.7,1931.4,127.4,75.2
0.065900,399.1,89.5,1100.5,99.4,1888.5,174.5,398.3,1101.9,1887.9,126.5,74.8
0.067900,393.7,96.5,1108.9,100.5,1861.2,176.4,395,1120,1852.1,125.7,74.3
0.069900,393.0,111.3,1122.7,117.6,1834.6,219.6,393,1133.3,1828.6,124.8,73.8
0.071900,391.4,148.1,1156.0,171.2,1809.0,364.4,392.4,1138.2,1820.5,123.9,73.4
